Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-10 00:00:00-05:00,102.29705821128074,102.29705821128074,100.20933239342051,101.04601287841797,27100000,0.0,0.0
2021-03-11 00:00:00-05:00,102.13926584834769,104.77187091897011,102.05142854718905,104.23939514160156,27702000,0.0,0.0
2021-03-12 00:00:00-05:00,103.04194682941647,103.10149446258991,100.85893998678274,101.7313461303711,33818000,0.0,0.0
2021-03-15 00:00:00-04:00,101.48223051757223,101.97897318600187,100.62917885594194,101.9516830444336,26168000,0.0,0.0
2021-03-16 00:00:00-04:00,102.52485435636942,104.89147154660814,102.1923674371934,103.41314697265625,31900000,0.0,0.0
2021-03-17 00:00:00-04:00,102.64791686191691,104.16296639587709,101.4395482280668,103.33026123046875,26382000,0.0,0.0
2021-03-18 00:00:00-04:00,101.64103660304555,102.66182732496598,100.20191310990073,100.3091049194336,31700000,0.0,0.0
2021-03-19 00:00:00-04:00,100.72545519221457,101.08820812478666,99.39549992944659,100.5879898071289,46072000,0.0,0.0
2021-03-22 00:00:00-04:00,100.62124926138284,101.64898371361737,99.94485649895661,100.77310180664062,33536000,0.0,0.0
2021-03-23 00:00:00-04:00,101.23261124865263,102.43155255458386,100.6395958801365,101.30109405517578,28510000,0.0,0.0
2021-03-24 00:00:00-04:00,101.81868694086641,102.6047475271792,100.6892203526668,100.8644027709961,25218000,0.0,0.0
2021-03-25 00:00:00-04:00,100.69169304464262,101.51497081308095,99.05604902007529,100.86091613769531,35616000,0.0,0.0
2021-03-26 00:00:00-04:00,100.82766746682842,101.20481507110642,99.44114060264995,100.4773178100586,27978000,0.0,0.0
2021-03-29 00:00:00-04:00,100.34978722521926,101.6921456617526,99.52055008099022,101.52242279052734,26492000,0.0,0.0
2021-03-30 00:00:00-04:00,101.87922713070152,102.36009090991652,101.04403828817071,101.55616760253906,27312000,0.0,0.0
2021-03-31 00:00:00-04:00,101.94969227085818,103.5307484849651,101.58246421687518,102.35264587402344,42570000,0.0,0.0
2021-04-01 00:00:00-04:00,103.82801379599191,105.98669892569983,103.78732089156456,105.69043731689453,39880000,0.0,0.0
2021-04-05 00:00:00-04:00,106.55242264996384,110.61373952658637,106.45614993329092,110.11599731445312,48510000,0.0,0.0
2021-04-06 00:00:00-04:00,109.7170060552788,110.56460573116816,109.26393216477742,109.63462829589844,35240000,0.0,0.0
2021-04-07 00:00:00-04:00,109.82519791468398,111.3834241955768,109.82519791468398,111.11197662353516,24134000,0.0,0.0
2021-04-08 00:00:00-04:00,112.35109778749995,112.73768033730468,111.30946858743064,111.67768859863281,28664000,0.0,0.0
2021-04-09 00:00:00-04:00,111.43006856726271,112.84586958165409,111.02413150339015,112.6821060180664,26146000,0.0,0.0
2021-04-12 00:00:00-04:00,111.86081786456195,111.99827567762381,110.55567663945638,111.3893814086914,25024000,0.0,0.0
2021-04-13 00:00:00-04:00,111.70546769780287,112.32478873883352,111.31144173231766,111.87617492675781,25682000,0.0,0.0
2021-04-14 00:00:00-04:00,112.52131494179199,112.52131494179199,110.96259662557597,111.2548828125,21002000,0.0,0.0
2021-04-15 00:00:00-04:00,112.24937512425728,113.93910731506152,111.71441568076216,113.40563201904297,29174000,0.0,0.0
2021-04-16 00:00:00-04:00,113.60364566317921,113.85177090924829,112.69451439811739,113.28157806396484,26282000,0.0,0.0
2021-04-19 00:00:00-04:00,112.65779320044837,114.34057420260662,112.65779320044837,113.62944793701172,30290000,0.0,0.0
2021-04-20 00:00:00-04:00,114.01306002753527,114.08799434252937,112.00970292877247,113.09599304199219,22288000,0.0,0.0
2021-04-21 00:00:00-04:00,112.75059219366896,113.14511042002438,111.39929855085491,113.063232421875,23204000,0.0,0.0
2021-04-22 00:00:00-04:00,112.91683621189621,113.58578546454932,111.17599162675704,111.78141784667969,24146000,0.0,0.0
2021-04-23 00:00:00-04:00,112.49997995220494,114.44131306155018,112.21463744660008,114.1341323852539,29066000,0.0,0.0
2021-04-26 00:00:00-04:00,114.36190704701553,115.35490771445889,114.00460611598119,114.63037872314453,32038000,0.0,0.0
2021-04-27 00:00:00-04:00,115.01249127701054,115.05318417666454,113.45078956312143,113.68998718261719,44386000,0.0,0.0
2021-04-28 00:00:00-04:00,118.72792498547076,120.65734705575763,116.77865622813731,117.06747436523438,81106000,0.0,0.0
2021-04-29 00:00:00-04:00,118.56564700649055,119.3065470422006,117.80240903725968,118.7408218383789,41234000,0.0,0.0
2021-04-30 00:00:00-04:00,117.51311042017052,118.19942267241335,116.44815879879016,116.79255676269531,44856000,0.0,0.0
2021-05-03 00:00:00-04:00,117.35877344421958,118.18453498753864,115.89930359845003,116.27545928955078,28242000,0.0,0.0
2021-05-04 00:00:00-04:00,114.81003375695731,115.37774294284415,111.98785888456881,114.47655487060547,44818000,0.0,0.0
2021-05-05 00:00:00-04:00,115.558371229532,115.87447949341325,114.54849975152723,114.87056732177734,26636000,0.0,0.0
2021-05-06 00:00:00-04:00,114.45173268147272,115.99110412597656,113.7922184104356,115.99110412597656,25190000,0.0,0.0
2021-05-07 00:00:00-04:00,117.30814515238436,117.6733817083904,116.42828806274471,116.7146224975586,28898000,0.0,0.0
2021-05-10 00:00:00-04:00,115.5340544612841,115.67598742632394,113.37040211218113,113.72820281982422,30914000,0.0,0.0
2021-05-11 00:00:00-04:00,111.31246512837205,113.15900979976799,110.85839167705417,112.65184020996094,34186000,0.0,0.0
2021-05-12 00:00:00-04:00,110.47478602478672,111.5561162328278,108.85849635134446,109.18750762939453,46376000,0.0,0.0
2021-05-13 00:00:00-04:00,110.47130973397276,111.13231572556356,109.50858260758544,110.61621856689453,33204000,0.0,0.0
2021-05-14 00:00:00-04:00,112.08015480939481,113.37933665290709,111.65635497248752,113.06471252441406,31996000,0.0,0.0
2021-05-17 00:00:00-04:00,112.3297641754445,113.6304377384808,111.92978642061708,113.58776092529297,21598000,0.0,0.0
2021-05-18 00:00:00-04:00,114.25421938157729,114.5187232263612,112.26127442093457,112.2751693725586,22204000,0.0,0.0
2021-05-19 00:00:00-04:00,110.58595041306152,112.89648805759676,110.43757351383768,112.72329711914062,23684000,0.0,0.0
2021-05-20 00:00:00-04:00,113.69100084629632,114.73312242876868,113.31980490010648,114.4825210571289,32352000,0.0,0.0
2021-05-21 00:00:00-04:00,115.00157839071795,115.07502854849963,113.60661602300084,113.84630584716797,40632000,0.0,0.0
2021-05-24 00:00:00-04:00,114.87651898938388,117.3905209078687,114.73111797181262,117.16671752929688,31832000,0.0,0.0
2021-05-25 00:00:00-04:00,117.71060408228924,118.30610310206922,116.86697983991921,117.25753021240234,22440000,0.0,0.0
2021-05-26 00:00:00-04:00,117.4386576186535,118.55373698083459,117.4356817515522,118.12299346923828,21572000,0.0,0.0
2021-05-27 00:00:00-04:00,118.55672483396802,118.55672483396802,116.92952356734123,117.24811553955078,35224000,0.0,0.0
2021-05-28 00:00:00-04:00,117.83069992865224,117.91257792108246,116.76028885976044,116.95878601074219,21482000,0.0,0.0
2021-06-01 00:00:00-04:00,117.83169739325494,118.3909711309442,116.83125322941245,118.16616821289062,23354000,0.0,0.0
2021-06-02 00:00:00-04:00,118.5616749306312,118.7844939306939,116.73596907023163,117.64064025878906,21158000,0.0,0.0
2021-06-03 00:00:00-04:00,116.4069665373418,116.96723225649065,115.60254339356483,116.49877166748047,18696000,0.0,0.0
2021-06-04 00:00:00-04:00,117.57514366228743,119.05198412649423,117.23471351595569,118.7810287475586,24458000,0.0,0.0
2021-06-07 00:00:00-04:00,118.57608796930104,119.32393940352989,118.15725542543272,119.21426391601562,24120000,0.0,0.0
2021-06-08 00:00:00-04:00,119.69610658561207,120.06878661423825,118.84106348764917,119.02268981933594,24240000,0.0,0.0
2021-06-09 00:00:00-04:00,119.66732391656954,119.73927477924008,118.94627056496574,119.49413299560547,17942000,0.0,0.0
2021-06-10 00:00:00-04:00,119.44352262743342,120.88662140305803,119.28770227679246,120.84344482421875,25904000,0.0,0.0
2021-06-11 00:00:00-04:00,121.08512403715078,121.17047767072789,120.04101102910597,120.59880065917969,21958000,0.0,0.0
2021-06-14 00:00:00-04:00,120.70102140342084,121.52777490664751,119.99337074452207,121.52728271484375,22098000,0.0,0.0
2021-06-15 00:00:00-04:00,121.5317391337335,121.85479867979801,120.1481955864892,120.50897216796875,21562000,0.0,0.0
2021-06-16 00:00:00-04:00,120.66032532200343,120.97197359175446,118.57409090880724,119.8668212890625,26472000,0.0,0.0
2021-06-17 00:00:00-04:00,119.79238984947777,121.60370111962469,119.59636878457852,120.8305435180664,25842000,0.0,0.0
2021-06-18 00:00:00-04:00,120.45685158183923,120.6910818510485,119.1149929914567,119.21027374267578,46116000,0.0,0.0
2021-06-21 00:00:00-04:00,119.59687474547188,121.08512653724667,118.99938415373178,120.89903259277344,27414000,0.0,0.0
2021-06-22 00:00:00-04:00,120.83699476359857,121.48212191742986,120.15614205708611,121.41313934326172,22390000,0.0,0.0
2021-06-23 00:00:00-04:00,121.17790930527332,122.17239413660434,120.92085647379636,121.2111587524414,19148000,0.0,0.0
2021-06-24 00:00:00-04:00,121.77985701377752,122.13269035567586,121.382862712785,121.58135986328125,21362000,0.0,0.0
2021-06-25 00:00:00-04:00,121.08511970218902,121.71337603387175,120.65338419848014,121.58980560302734,34594000,0.0,0.0
2021-06-28 00:00:00-04:00,121.75852921191957,121.86423686669397,120.49508042755512,121.61710357666016,28526000,0.0,0.0
2021-06-29 00:00:00-04:00,121.750585903445,122.09845947524772,120.77843143323554,121.3555679321289,23108000,0.0,0.0
2021-06-30 00:00:00-04:00,121.07965376613676,121.34018980324502,120.44445377750469,121.17394256591797,24474000,0.0,0.0
2021-07-01 00:00:00-04:00,120.81217357840106,121.66770889111173,120.62012792060024,121.52628326416016,18110000,0.0,0.0
2021-07-02 00:00:00-04:00,122.22649002373326,124.46358492049245,122.13666881147289,124.31818389892578,25982000,0.0,0.0
2021-07-06 00:00:00-04:00,124.70625497523152,125.4799123179405,123.64824707773293,125.24369812011719,26404000,0.0,0.0
2021-07-07 00:00:00-04:00,126.20841794950853,126.32949713802952,125.20698174936605,125.52557373046875,24060000,0.0,0.0
2021-07-08 00:00:00-04:00,123.0959213892183,124.6536477834332,123.09195356628405,124.10628509521484,23790000,0.0,0.0
2021-07-09 00:00:00-04:00,124.08743338198082,124.7916083872216,123.61748109045698,124.57723236083984,18632000,0.0,0.0
2021-07-12 00:00:00-04:00,125.2317800964702,126.11659701235094,124.66903075282382,126.02330017089844,17668000,0.0,0.0
2021-07-13 00:00:00-04:00,126.08582935283354,127.09718503011685,125.72456058354896,126.38655853271484,19240000,0.0,0.0
2021-07-14 00:00:00-04:00,126.99843774774149,128.3566826384462,126.95526116951177,127.27534484863281,23742000,0.0,0.0
2021-07-15 00:00:00-04:00,127.68425815211094,127.73487061260049,125.58114534521543,126.05258178710938,24218000,0.0,0.0
2021-07-16 00:00:00-04:00,126.7056414194645,126.85302634579371,125.20746273938772,126.01783752441406,20424000,0.0,0.0
2021-07-19 00:00:00-04:00,125.14394623897842,125.2585814894931,122.57882443943065,123.64378356933594,27968000,0.0,0.0
2021-07-20 00:00:00-04:00,124.58616145014766,126.09029957274659,123.41799344616328,125.26305389404297,26312000,0.0,0.0
2021-07-21 00:00:00-04:00,125.18761690110053,126.6391510453154,125.0784411915478,126.5925064086914,20746000,0.0,0.0
2021-07-22 00:00:00-04:00,126.88528921475424,127.5194972412647,126.54287518623292,127.45845031738281,14302000,0.0,0.0
2021-07-23 00:00:00-04:00,129.4523801977889,132.39862482827255,128.82711495157838,132.0175018310547,41506000,0.0,0.0
2021-07-26 00:00:00-04:00,132.32866235257328,133.23034251225275,131.3093559344711,133.0298614501953,30572000,0.0,0.0
2021-07-27 00:00:00-04:00,133.24377207224154,133.39115703132677,129.12836663588544,130.910888671875,54710000,0.0,0.0
2021-07-28 00:00:00-04:00,135.28979281293505,137.2599079039197,134.26305040717065,135.07342529296875,95130000,0.0,0.0
2021-07-29 00:00:00-04:00,135.1290120798476,135.63618169208738,134.52656927251087,134.75930786132812,31716000,0.0,0.0
2021-07-30 00:00:00-04:00,134.02235996691988,134.28983968101215,133.24821049206028,133.71617126464844,25576000,0.0,0.0
2021-08-02 00:00:00-04:00,134.10377496882492,134.32162665748433,132.79069795710942,133.84324645996094,21634000,0.0,0.0
2021-08-03 00:00:00-04:00,134.1216319505897,134.7141552339848,132.3197553944657,134.61293029785156,20762000,0.0,0.0
2021-08-04 00:00:00-04:00,134.33450184746084,134.63225514353746,133.47846680037628,134.1121826171875,19676000,0.0,0.0
2021-08-05 00:00:00-04:00,134.66301914321753,135.32750833169953,133.83477396423808,135.229736328125,17870000,0.0,0.0
2021-08-06 00:00:00-04:00,135.02180226998487,135.4490701118933,134.19604087105887,134.72056579589844,20488000,0.0,0.0
2021-08-09 00:00:00-04:00,134.92304934714446,136.15523997949722,134.32455935046355,135.88626098632812,17760000,0.0,0.0
2021-08-10 00:00:00-04:00,136.3120586436504,136.739341684584,135.3418956435353,135.7810821533203,19414000,0.0,0.0
2021-08-11 00:00:00-04:00,136.15277807095418,136.6500129504423,135.24959853381438,135.25704956054688,15352000,0.0,0.0
2021-08-12 00:00:00-04:00,134.95580816135285,136.27038427949398,134.4099447510758,136.16517639160156,16506000,0.0,0.0
2021-08-13 00:00:00-04:00,136.22074387202724,136.82270194737035,136.0053759091246,136.6946563720703,15948000,0.0,0.0
2021-08-16 00:00:00-04:00,136.4936912096848,137.3249198670096,134.2843860879526,137.27230834960938,22384000,0.0,0.0
2021-08-17 00:00:00-04:00,136.7169958893501,137.2286329994701,135.06150515244326,135.63665771484375,21716000,0.0,0.0
2021-08-18 00:00:00-04:00,135.4763560257057,136.0763301356958,134.30669652571896,134.43324279785156,19258000,0.0,0.0
2021-08-19 00:00:00-04:00,133.42736229214302,135.32997885564367,133.2432522758854,134.6625213623047,21782000,0.0,0.0
2021-08-20 00:00:00-04:00,134.98014118566647,136.52248864700474,134.23576540706904,136.39892578125,31194000,0.0,0.0
2021-08-23 00:00:00-04:00,136.93486475189124,139.8180789523817,136.57557987363364,138.9913330078125,28454000,0.0,0.0
2021-08-24 00:00:00-04:00,139.55702905815937,141.01452236958926,139.28608129387433,140.20216369628906,19268000,0.0,0.0
2021-08-25 00:00:00-04:00,140.56292912291735,141.12319474736813,140.3158034448585,141.01351928710938,15848000,0.0,0.0
2021-08-26 00:00:00-04:00,140.6869948524426,141.34948492640603,140.29693668933822,140.37982177734375,20610000,0.0,0.0
2021-08-27 00:00:00-04:00,140.59023537546233,143.42878866169718,140.43589917778093,142.92410278320312,28780000,0.0,0.0
2021-08-30 00:00:00-04:00,143.3171329571625,144.87586650188038,143.08191071362054,143.50621032714844,24434000,0.0,0.0
2021-08-31 00:00:00-04:00,144.05853400521448,144.08284070648722,143.1990308749765,143.61239624023438,22448000,0.0,0.0
2021-09-01 00:00:00-04:00,143.91262680281687,145.15722071865454,143.7969996028531,144.1265106201172,21936000,0.0,0.0
2021-09-02 00:00:00-04:00,144.12704464538862,144.42826606699765,142.11126907465723,142.21250915527344,32342000,0.0,0.0
2021-09-03 00:00:00-04:00,142.00753585009178,143.07397156605705,141.33262733689926,142.66159057617188,19850000,0.0,0.0
2021-09-07 00:00:00-04:00,142.75587753973872,143.48089873899315,142.5419937114171,143.1985321044922,20124000,0.0,0.0
2021-09-08 00:00:00-04:00,143.01939373948818,143.3171319106359,141.92763663073742,142.6134490966797,18344000,0.0,0.0
2021-09-09 00:00:00-04:00,142.76185320180753,143.2283299265939,142.10383055094175,142.464599609375,15314000,0.0,0.0
2021-09-10 00:00:00-04:00,143.13103101123474,143.63324834342055,139.6825992095329,139.81956481933594,36840000,0.0,0.0
2021-09-13 00:00:00-04:00,140.88499809629892,141.87799874708952,140.1907502683079,141.26513671875,22094000,0.0,0.0
2021-09-14 00:00:00-04:00,141.92317737522325,142.2879293728358,140.6870186953344,141.47555541992188,19674000,0.0,0.0
2021-09-15 00:00:00-04:00,141.70084898830657,143.3672589310745,140.28753163392904,143.34642028808594,27408000,0.0,0.0
2021-09-16 00:00:00-04:00,142.871012257135,143.21789389256512,141.33363224313416,142.53306579589844,26190000,0.0,0.0
2021-09-17 00:00:00-04:00,141.95791332781604,142.37426215695461,139.4166134851855,139.744140625,53384000,0.0,0.0
2021-09-20 00:00:00-04:00,137.12541555299168,137.95762854767855,135.29971724995474,137.67922973632812,46518000,0.0,0.0
2021-09-21 00:00:00-04:00,138.70152098037897,138.9615648556159,137.24105908809844,137.9904022216797,25332000,0.0,0.0
2021-09-22 00:00:00-04:00,138.25937452976518,139.8304963856978,137.51251502650064,139.2315216064453,25056000,0.0,0.0
2021-09-23 00:00:00-04:00,139.93024135046866,140.6339242140277,139.34863720343068,140.1570281982422,20952000,0.0,0.0
2021-09-24 00:00:00-04:00,139.48458758729717,141.26315661492927,139.18931795972466,141.1485137939453,22984000,0.0,0.0
2021-09-27 00:00:00-04:00,139.74860330168596,140.87410203574274,139.01713059177794,140.01409912109375,21882000,0.0,0.0
2021-09-28 00:00:00-04:00,137.61521342871015,138.0534004027572,134.34492472467014,134.8114013671875,45772000,0.0,0.0
2021-09-29 00:00:00-04:00,135.95276138761872,136.12248424162405,132.861130950565,133.34596252441406,30848000,0.0,0.0
2021-09-30 00:00:00-04:00,133.25467295688009,134.5260573598816,132.5544581975898,132.67355346679688,37996000,0.0,0.0
2021-10-01 00:00:00-04:00,133.4392677350906,135.88381020641216,133.06757963803923,135.51905822753906,35360000,0.0,0.0
2021-10-04 00:00:00-04:00,134.94093590399183,134.94093590399183,130.06726742691163,132.65719604492188,51202000,0.0,0.0
2021-10-05 00:00:00-04:00,133.03581349340732,136.1954422891802,133.03581349340732,135.00294494628906,32404000,0.0,0.0
2021-10-06 00:00:00-04:00,133.739508771599,136.7170117498164,133.54101160192383,136.5334014892578,24364000,0.0,0.0
2021-10-07 00:00:00-04:00,137.850443401675,138.99182860687787,137.61125333266637,138.1809539794922,25110000,0.0,0.0
2021-10-08 00:00:00-04:00,138.53031118041213,139.2786547710328,138.17350997032952,138.7372589111328,26526000,0.0,0.0
2021-10-11 00:00:00-04:00,138.24743994592924,139.6567893779869,137.81767325329827,137.8722686767578,17954000,0.0,0.0
2021-10-12 00:00:00-04:00,138.43401141680982,138.4608169354208,134.7419071206259,135.42575073242188,36332000,0.0,0.0
2021-10-13 00:00:00-04:00,136.37210417426144,136.96512710925458,135.49523045857015,136.55026245117188,19654000,0.0,0.0
2021-10-14 00:00:00-04:00,138.42808787011938,140.27760845343832,137.78395264117304,140.09251403808594,31894000,0.0,0.0
2021-10-15 00:00:00-04:00,140.55251849051083,140.65524269555343,139.69946688773342,140.307861328125,30274000,0.0,0.0
2021-10-18 00:00:00-04:00,140.01857311030093,141.72517625679853,140.0116218475846,141.70730590820312,20396000,0.0,0.0
2021-10-19 00:00:00-04:00,142.3122411781201,142.58518805329703,141.53065568841217,142.16287231445312,20164000,0.0,0.0
2021-10-20 00:00:00-04:00,142.2631058944433,142.4695538565035,140.3163131219319,140.70587158203125,23288000,0.0,0.0
2021-10-21 00:00:00-04:00,140.70587924060632,141.0899857507834,139.44639818872457,140.82200622558594,26292000,0.0,0.0
2021-10-22 00:00:00-04:00,138.10650299028052,139.52875553803523,135.03571082515822,136.53488159179688,50588000,0.0,0.0
2021-10-25 00:00:00-04:00,136.51849946532073,136.9651218337323,134.40843556139117,136.41627502441406,34412000,0.0,0.0
2021-10-26 00:00:00-04:00,138.21917899013286,139.03252224155852,137.26737081211078,138.2638397216797,49236000,0.0,0.0
2021-10-27 00:00:00-04:00,138.35960422116113,147.53527135391386,138.35960422116113,145.1210174560547,85782000,0.0,0.0
2021-10-28 00:00:00-04:00,146.03114674370437,146.0544690636937,143.54244317975258,144.75527954101562,36206000,0.0,0.0
2021-10-29 00:00:00-04:00,143.99006104419053,147.13033561970673,143.56477703683294,146.93580627441406,43320000,0.0,0.0
2021-11-01 00:00:00-04:00,146.93579626429255,146.93579626429255,142.15143480145554,142.4208984375,46924000,0.0,0.0
2021-11-02 00:00:00-04:00,143.49530344337282,145.50957959342554,143.2531299166972,144.34190368652344,33482000,0.0,0.0
2021-11-03 00:00:00-04:00,144.8063781414798,145.5691239438991,143.50670412146945,145.4986572265625,27494000,0.0,0.0
2021-11-04 00:00:00-04:00,146.02119056573684,148.61063405572054,145.21081578710826,147.15562438964844,38412000,0.0,0.0
2021-11-05 00:00:00-04:00,148.05084173589293,149.2001623794237,147.0856462242493,147.73573303222656,38354000,0.0,0.0
2021-11-08 00:00:00-05:00,148.70144323665562,149.48552742281953,147.31740001470018,147.9134063720703,23052000,0.0,0.0
2021-11-09 00:00:00-05:00,148.11389827574533,148.71088906033273,146.14079981403162,147.8017578125,19530000,0.0,0.0
2021-11-10 00:00:00-05:00,146.39388220777226,146.95961498797055,143.4536043601575,144.79942321777344,29970000,0.0,0.0
2021-11-11 00:00:00-05:00,145.39098629504358,146.4291476158048,144.50864533911016,144.67340087890625,16518000,0.0,0.0
2021-11-12 00:00:00-05:00,145.51600107030356,147.7337564391423,144.32053550188084,147.5630340576172,22360000,0.0,0.0
2021-11-15 00:00:00-05:00,147.78388336285937,148.42801853120432,146.46832288502367,147.3387451171875,23508000,0.0,0.0
2021-11-16 00:00:00-05:00,147.03852213551875,147.64691660374896,146.20779328379493,146.76707458496094,18904000,0.0,0.0
2021-11-17 00:00:00-05:00,146.91744359855497,147.44545184821902,146.13585811864922,146.93679809570312,19594000,0.0,0.0
2021-11-18 00:00:00-05:00,147.12980463081288,149.4512684285652,146.77548718460204,148.71482849121094,35608000,0.0,0.0
2021-11-19 00:00:00-05:00,148.85080652363035,149.83438735066673,147.78238698513604,147.80967712402344,33682000,0.0,0.0
2021-11-22 00:00:00-05:00,148.212671845966,148.7059389463895,145.05155832763393,145.20489501953125,30594000,0.0,0.0
2021-11-23 00:00:00-05:00,145.05698650074015,145.56018822180644,143.03427520363064,144.6887664794922,27218000,0.0,0.0
2021-11-24 00:00:00-05:00,144.38256427836453,145.1527458877794,143.29032269361113,145.0242156982422,18040000,0.0,0.0
2021-11-26 00:00:00-05:00,143.2660178960678,143.47345022970194,140.7788138039504,141.11676025390625,30470000,0.0,0.0
2021-11-29 00:00:00-05:00,142.92010799071076,145.20037906946195,142.81440036078905,144.4391326904297,32596000,0.0,0.0
2021-11-30 00:00:00-05:00,143.9210829537651,144.90514856073972,140.53963428895196,140.8334197998047,42068000,0.0,0.0
2021-12-01 00:00:00-05:00,142.92015005272097,144.85602381982557,139.85530937917687,139.99375915527344,34020000,0.0,0.0
2021-12-02 00:00:00-05:00,140.1907554042833,142.7856510065103,139.16301355015398,141.89389038085938,29194000,0.0,0.0
2021-12-03 00:00:00-05:00,142.60352464934857,143.31712699642003,139.24886668872693,140.93661499023438,41230000,0.0,0.0
2021-12-06 00:00:00-05:00,141.96782338203911,142.77373060812116,139.09899659163847,142.0814666748047,30618000,0.0,0.0
2021-12-07 00:00:00-05:00,144.50465719357044,146.4246594362263,144.13842108192705,146.1651153564453,32240000,0.0,0.0
2021-12-08 00:00:00-05:00,146.48966913877248,147.28020490132727,145.30810591665517,147.0752410888672,24270000,0.0,0.0
2021-12-09 00:00:00-05:00,146.48419715632372,147.9818836126796,146.0117688087392,146.53134155273438,23270000,0.0,0.0
2021-12-10 00:00:00-05:00,147.58489560327317,147.86031099599933,145.60386142739566,146.89163208007812,24458000,0.0,0.0
2021-12-13 00:00:00-05:00,146.67326661525007,146.86036006274796,144.42625220003177,144.73294067382812,27070000,0.0,0.0
2021-12-14 00:00:00-05:00,142.88836698093175,143.39652088196925,140.15600616019245,142.82781982421875,38446000,0.0,0.0
2021-12-15 00:00:00-05:00,142.33355877435457,145.62071825548696,140.61553692266676,145.3428192138672,36370000,0.0,0.0
2021-12-16 00:00:00-05:00,146.06685680328061,146.56955875627122,142.53007278515918,143.36180114746094,33650000,0.0,0.0
2021-12-17 00:00:00-05:00,141.43138309383306,142.75587874027252,140.24038500191537,140.66220092773438,50416000,0.0,0.0
2021-12-20 00:00:00-05:00,138.9501458780245,140.71134455015442,138.27623682243168,140.5450897216797,27192000,0.0,0.0
2021-12-21 00:00:00-05:00,140.988241195714,142.7901327368822,139.4488771998358,142.3966064453125,28756000,0.0,0.0
2021-12-22 00:00:00-05:00,141.9946312572679,145.4013858438992,141.9946312572679,145.3170166015625,26322000,0.0,0.0
2021-12-23 00:00:00-05:00,145.40139302599,147.1318182358359,145.3537488598615,145.8147735595703,26384000,0.0,0.0
2021-12-27 00:00:00-05:00,146.15171345394464,147.23155191988448,146.06586006399732,146.79733276367188,15976000,0.0,0.0
2021-12-28 00:00:00-05:00,147.12438582390516,147.1869169068151,144.95925654337688,145.58700561523438,18200000,0.0,0.0
2021-12-29 00:00:00-05:00,145.54480223641073,146.31151586245565,144.5552847534047,145.5552215576172,17788000,0.0,0.0
2021-12-30 00:00:00-05:00,145.59390961021398,146.19536786923555,144.8996618572222,145.10411071777344,15688000,0.0,0.0
2021-12-31 00:00:00-05:00,144.9547612243931,145.59839661195713,143.7657470703125,143.7657470703125,18136000,0.0,0.0
2022-01-03 00:00:00-05:00,143.96723628198907,144.7572723479934,142.6353045632969,143.9042205810547,28646000,0.0,0.0
2022-01-04 00:00:00-05:00,144.30566816404834,145.38650621065128,142.6387735560891,143.316650390625,28400000,0.0,0.0
2022-01-05 00:00:00-05:00,143.3369947744093,143.41589690893608,136.65548327199204,136.7418212890625,54618000,0.0,0.0
2022-01-06 00:00:00-05:00,135.97114712472833,138.89058651246134,135.5344442800259,136.7145233154297,37348000,0.0,0.0
