Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-16 00:00:00-04:00,274.1648374392851,280.1828274899557,272.89371792930007,277.3426513671875,22437700,0.0,0.0
2021-03-17 00:00:00-04:00,273.79747343439846,284.24451872621216,273.4995665673222,282.0399169921875,21315000,0.0,0.0
2021-03-18 00:00:00-04:00,277.92858482314426,283.2116881663582,276.3496180179357,276.687255859375,18728300,0.0,0.0
2021-03-19 00:00:00-04:00,279.26921858795276,290.76887646170974,279.2493682351889,288.0975341796875,38930500,0.0,0.0
2021-03-22 00:00:00-04:00,288.4351922903145,297.63093607672175,284.76084666263773,291.5037536621094,28273100,0.0,0.0
2021-03-23 00:00:00-04:00,291.11646090364803,295.9328233174748,287.79963356760106,288.61395263671875,23000900,0.0,0.0
2021-03-24 00:00:00-04:00,288.9813865930339,289.6963932978706,279.20964849752187,280.182861328125,18675000,0.0,0.0
2021-03-25 00:00:00-04:00,279.0309091806208,286.06178331046056,275.82330413065733,276.8064270019531,24505600,0.0,0.0
2021-03-26 00:00:00-04:00,276.3694427158467,282.5264459269405,275.84312049630233,281.05670166015625,17629200,0.0,0.0
2021-03-29 00:00:00-04:00,283.7876255653244,291.1462266275226,282.7250711018045,288.8026123046875,21718800,0.0,0.0
2021-03-30 00:00:00-04:00,287.819489559495,290.44119091458725,284.7112272475432,286.002197265625,17474500,0.0,0.0
2021-03-31 00:00:00-04:00,287.9783323758534,294.4431822644306,286.6079005740464,292.4868469238281,19498200,0.0,0.0
2021-04-01 00:00:00-04:00,296.3300202168841,300.3022725798608,294.54251877589684,296.5882263183594,17616000,0.0,0.0
2021-04-05 00:00:00-04:00,298.80279507741744,308.6142338487392,298.5942299891719,306.76715087890625,28237000,0.0,0.0
2021-04-06 00:00:00-04:00,306.6976796939563,309.19027838665966,303.1325859237302,304.1355895996094,17335200,0.0,0.0
2021-04-07 00:00:00-04:00,304.2150051538261,312.07013942816747,303.3808356254739,310.9181823730469,22855200,0.0,0.0
2021-04-08 00:00:00-04:00,312.6659554448147,313.6888093314046,307.8992338881179,310.8486328125,20894100,0.0,0.0
2021-04-09 00:00:00-04:00,309.23983603188884,312.55666307145435,308.1772512663788,310.29248046875,15988600,0.0,0.0
2021-04-12 00:00:00-04:00,308.89231516176454,309.9846908098651,305.7939626368871,309.3789367675781,10881900,0.0,0.0
2021-04-13 00:00:00-04:00,310.04425375074237,312.2488552709909,307.17431685657766,307.61126708984375,14036900,0.0,0.0
2021-04-14 00:00:00-04:00,305.1682943929614,305.89324140381507,299.85543077610873,300.7193908691406,17421400,0.0,0.0
2021-04-15 00:00:00-04:00,304.2149480766785,307.9886060607909,301.99049641842674,305.6846923828125,14558300,0.0,0.0
2021-04-16 00:00:00-04:00,306.03230773662983,306.80689584078993,302.496974770129,304.05609130859375,13059200,0.0,0.0
2021-04-19 00:00:00-04:00,302.8942372670993,305.5655798842235,298.47509359927756,300.1434326171875,14553500,0.0,0.0
2021-04-20 00:00:00-04:00,299.8951118354893,302.9835537939867,295.1482714936018,300.550537109375,16796400,0.0,0.0
2021-04-21 00:00:00-04:00,299.8554654577514,299.88525614351255,295.3270993867448,299.3787841796875,14863500,0.0,0.0
2021-04-22 00:00:00-04:00,299.23970504780726,300.8187021222801,293.98642281520046,294.46307373046875,16375400,0.0,0.0
2021-04-23 00:00:00-04:00,296.68755239289857,300.49097087154496,295.0887049838903,299.0411071777344,17536800,0.0,0.0
2021-04-26 00:00:00-04:00,301.23577303432637,303.6786999037618,299.46812183516045,300.9378662109375,16172600,0.0,0.0
2021-04-27 00:00:00-04:00,302.16920808926756,303.2218524436181,299.0211850482078,301.4641418457031,15309300,0.0,0.0
2021-04-28 00:00:00-04:00,305.22784130964635,308.76317361208896,303.25165555869114,304.96966552734375,33907200,0.0,0.0
2021-04-29 00:00:00-04:00,327.8299665552439,329.5082455205875,319.37899037048027,327.2242126464844,56526800,0.0,0.0
2021-04-30 00:00:00-04:00,323.87765659537024,327.532122010799,322.24901835025764,322.8249816894531,26332400,0.0,0.0
2021-05-03 00:00:00-04:00,323.90743925273455,326.27090422619693,319.6074585992322,320.3423156738281,18719500,0.0,0.0
2021-05-04 00:00:00-04:00,317.8000386565058,319.9549988930355,310.9479094073585,316.15155029296875,24032600,0.0,0.0
2021-05-05 00:00:00-04:00,315.98277088195334,318.83285731643707,312.30842504926153,312.8347473144531,15577600,0.0,0.0
2021-05-06 00:00:00-04:00,312.33820166682153,318.0185239268124,311.09687276652534,317.800048828125,19012200,0.0,0.0
2021-05-07 00:00:00-04:00,320.143703732976,320.69981667352516,316.5388796429248,316.8665771484375,15916700,0.0,0.0
2021-05-10 00:00:00-04:00,312.1694082519749,312.3977933814333,302.7154276382799,303.8475341796875,24239200,0.0,0.0
2021-05-11 00:00:00-04:00,298.66372208325555,304.71147261940786,297.6110776402006,304.40362548828125,18920100,0.0,0.0
2021-05-12 00:00:00-04:00,299.0411306344249,302.8445494114103,296.121522359294,300.4512634277344,24645500,0.0,0.0
2021-05-13 00:00:00-04:00,303.9568059752801,306.7175207774246,300.66976882867266,303.14251708984375,18079200,0.0,0.0
2021-05-14 00:00:00-04:00,307.39275439730136,314.6520430906645,306.93592356007673,313.74835205078125,19245700,0.0,0.0
2021-05-17 00:00:00-04:00,311.37491338064495,313.49014256803696,309.4185779211098,313.27166748046875,15401300,0.0,0.0
2021-05-18 00:00:00-04:00,313.4007953447419,314.304486446428,307.66089155963004,307.8098449707031,14522400,0.0,0.0
2021-05-19 00:00:00-04:00,302.0798556016258,312.4772270849574,301.4641613514185,311.4146423339844,19106200,0.0,0.0
2021-05-20 00:00:00-04:00,311.4047347873846,317.0354162827345,310.9876652282522,316.39984130859375,17320200,0.0,0.0
2021-05-21 00:00:00-04:00,317.07511701397885,317.71066162154136,313.6192466103653,314.0363464355469,13600900,0.0,0.0
2021-05-24 00:00:00-04:00,316.00257386001584,323.6889022124441,315.82382979053284,322.3780517578125,16445400,0.0,0.0
2021-05-25 00:00:00-04:00,324.8110776685687,326.8965163184287,322.5468949273761,325.51617431640625,16437000,0.0,0.0
2021-05-26 00:00:00-04:00,326.0723009791142,327.5420150886895,323.55985234776074,325.3870849609375,9686900,0.0,0.0
2021-05-27 00:00:00-04:00,325.72475244764274,331.46465693402735,324.493363691151,330.4418029785156,20477700,0.0,0.0
2021-05-28 00:00:00-04:00,328.7038883383271,330.56091149903165,326.05239650868407,326.44964599609375,12037400,0.0,0.0
2021-06-01 00:00:00-04:00,327.85974563220555,329.1209550465971,324.37411508635194,326.8468322753906,11765900,0.0,0.0
2021-06-02 00:00:00-04:00,328.0882389524726,329.5678934861235,324.8508430835817,326.86676025390625,11654300,0.0,0.0
2021-06-03 00:00:00-04:00,323.520114193703,325.1090213066614,321.23608105411955,323.7783203125,12610800,0.0,0.0
2021-06-04 00:00:00-04:00,323.63926759923044,330.1537592993756,322.92426093429344,328.05841064453125,13289400,0.0,0.0
2021-06-07 00:00:00-04:00,327.19442430172865,335.3474634485492,326.6482214412393,334.2451477050781,20136700,0.0,0.0
2021-06-08 00:00:00-04:00,334.3643962293605,335.9532731268308,329.93531247530376,331.3653259277344,14580500,0.0,0.0
2021-06-09 00:00:00-04:00,333.4110444850718,334.46368910126915,327.7108711514123,327.9591369628906,13727900,0.0,0.0
2021-06-10 00:00:00-04:00,328.4953491638462,331.62349184699826,326.27086722654735,330.15374755859375,13240200,0.0,0.0
2021-06-11 00:00:00-04:00,330.2728868080979,330.5211525638128,326.6482128358356,328.9620666503906,13587900,0.0,0.0
2021-06-14 00:00:00-04:00,329.59762560722135,334.4835092274623,327.5221274355902,334.433837890625,12250800,0.0,0.0
2021-06-15 00:00:00-04:00,334.6523879914259,337.56208646005405,332.7059924310459,334.4140625,15795200,0.0,0.0
2021-06-16 00:00:00-04:00,334.3643653995588,335.2084448088056,326.439710773516,328.7833251953125,17232200,0.0,0.0
2021-06-17 00:00:00-04:00,328.1974601209938,335.6355243882391,327.85982225647933,334.17572021484375,17794100,0.0,0.0
2021-06-18 00:00:00-04:00,332.20941212190775,333.81816956514166,326.71777415159494,327.3731994628906,23039500,0.0,0.0
2021-06-21 00:00:00-04:00,328.7932973670429,330.6106200281411,325.37715747103,329.9849853515625,11337500,0.0,0.0
2021-06-22 00:00:00-04:00,330.3821755239405,337.56203287221103,330.29280347884355,336.6781921386719,15345300,0.0,0.0
2021-06-23 00:00:00-04:00,336.9959674168666,341.0377414877368,335.8539509185642,338.22735595703125,14817800,0.0,0.0
2021-06-24 00:00:00-04:00,339.4786776901442,342.5075084768682,339.41909631968235,340.7994384765625,12329100,0.0,0.0
2021-06-25 00:00:00-04:00,340.2134607194923,341.73284594721446,337.32364365776994,339.0019226074219,14594400,0.0,0.0
2021-06-28 00:00:00-04:00,340.0843790089774,355.65563137017324,339.39916304899543,353.1729736328125,29156100,0.0,0.0
2021-06-29 00:00:00-04:00,353.7985962511624,354.26533714219687,346.6286791220538,349.4490051269531,21417300,0.0,0.0
2021-06-30 00:00:00-04:00,349.72702611903964,350.4718234032726,344.76171089081953,345.2979431152344,15107500,0.0,0.0
2021-07-01 00:00:00-04:00,344.414145811275,352.2096970760789,344.096358351219,351.931640625,17137000,0.0,0.0
2021-07-02 00:00:00-04:00,352.63675169325717,353.9674527570495,350.17394402400754,352.2395324707031,11521300,0.0,0.0
2021-07-06 00:00:00-04:00,354.02699008079225,356.30111303287634,346.7577610194668,350.3327941894531,13488500,0.0,0.0
2021-07-07 00:00:00-04:00,352.79561580909495,354.0170640582016,347.57209406891997,348.0586853027344,14218900,0.0,0.0
2021-07-08 00:00:00-04:00,343.33175084560787,345.91369091939293,340.1837271688575,343.2522888183594,14406500,0.0,0.0
2021-07-09 00:00:00-04:00,342.92456873238206,348.2771632659908,342.8748973921492,347.98919677734375,13018700,0.0,0.0
2021-07-12 00:00:00-04:00,348.79360036608597,351.7330589669335,347.21463350700583,350.710205078125,10018600,0.0,0.0
2021-07-13 00:00:00-04:00,349.061709882351,356.003211854675,346.3804271577719,349.6476135253906,11456000,0.0,0.0
2021-07-14 00:00:00-04:00,352.10048763359197,352.7360626317846,344.32481607097134,345.21856689453125,13894200,0.0,0.0
2021-07-15 00:00:00-04:00,346.80751865180906,346.80751865180906,337.86000832467596,342.0705871582031,14781600,0.0,0.0
2021-07-16 00:00:00-04:00,342.51744416406024,343.5899391237202,337.78054344124416,338.79345703125,11026100,0.0,0.0
2021-07-19 00:00:00-04:00,335.22830411094054,337.4329053142274,332.21932425430794,334.61260986328125,14372300,0.0,0.0
2021-07-20 00:00:00-04:00,336.44977124178934,341.0675389712737,332.1796119696146,339.2899475097656,11024300,0.0,0.0
2021-07-21 00:00:00-04:00,339.13104771021216,344.11621354828037,338.88278193590014,343.8282470703125,9279700,0.0,0.0
2021-07-22 00:00:00-04:00,344.27515089851886,349.1014539216713,342.81534674837894,348.7538757324219,12385400,0.0,0.0
2021-07-23 00:00:00-04:00,358.4063877778976,372.7263399382891,354.7121920323848,367.22479248046875,33694300,0.0,0.0
2021-07-26 00:00:00-04:00,367.01625509949724,371.8425576289156,365.6657038011167,369.87628173828125,14925200,0.0,0.0
2021-07-27 00:00:00-04:00,369.33010978819533,370.5614983630885,362.0211494423419,365.258544921875,15705400,0.0,0.0
2021-07-28 00:00:00-04:00,371.96173241744225,374.93098154905937,364.3846557059322,370.69061279296875,29676900,0.0,0.0
2021-07-29 00:00:00-04:00,358.4957829668107,362.984417317109,354.26532441729825,355.8343811035156,33413200,0.0,0.0
2021-07-30 00:00:00-04:00,351.54436646173724,358.22769258735656,350.49172191318684,353.8283996582031,15976200,0.0,0.0
2021-08-02 00:00:00-04:00,355.61593858624593,356.906908626089,348.3069776627504,349.50860595703125,13180400,0.0,0.0
2021-08-03 00:00:00-04:00,350.2831207482035,351.3158844416269,345.28801510112527,348.8034362792969,12406100,0.0,0.0
2021-08-04 00:00:00-04:00,349.97535634826033,357.9794435460874,349.07166517355284,356.4302673339844,14180600,0.0,0.0
2021-08-05 00:00:00-04:00,357.14526133882947,361.3756899337369,354.4242475815402,360.4521484375,10247200,0.0,0.0
2021-08-06 00:00:00-04:00,358.892993928078,362.6169805079333,358.892993928078,360.9883728027344,8925000,0.0,0.0
2021-08-09 00:00:00-04:00,361.23667258484005,363.2426493012661,358.2475427107706,359.1015625,7798900,0.0,0.0
2021-08-10 00:00:00-04:00,359.3200344847057,361.5743072827586,356.5494100527903,358.6249084472656,7469900,0.0,0.0
2021-08-11 00:00:00-04:00,359.5881517418357,359.8463275378054,355.3279025907099,357.4629821777344,8400300,0.0,0.0
2021-08-12 00:00:00-04:00,355.9635215765759,360.48194708294784,354.6327901991576,360.1343688964844,7170700,0.0,0.0
2021-08-13 00:00:00-04:00,360.4521707685684,362.13045009347235,358.97251621695744,360.66070556640625,7195700,0.0,0.0
2021-08-16 00:00:00-04:00,360.00528881835646,364.4045821746663,354.9009593258329,364.01727294921875,11222100,0.0,0.0
2021-08-17 00:00:00-04:00,360.462075868413,362.1403550292865,352.60694265481555,355.9635009765625,12328700,0.0,0.0
2021-08-18 00:00:00-04:00,353.77875237413787,357.3636958513721,352.68637683194646,352.98431396484375,10042400,0.0,0.0
2021-08-19 00:00:00-04:00,348.912718284329,355.08957183761447,348.5651401460842,352.65655517578125,12004500,0.0,0.0
2021-08-20 00:00:00-04:00,352.14017520075987,357.4927694576704,350.85911533837884,356.8770751953125,8697700,0.0,0.0
2021-08-23 00:00:00-04:00,356.94661777356487,363.1532624039116,356.6089799423798,360.8294982910156,10942000,0.0,0.0
2021-08-24 00:00:00-04:00,361.1373449529852,365.4075043305499,359.32996276565495,362.9745178222656,9235100,0.0,0.0
2021-08-25 00:00:00-04:00,363.0639397013735,368.28743192418995,362.86531492385484,365.8345947265625,9684500,0.0,0.0
2021-08-26 00:00:00-04:00,365.82460856264174,366.877253078658,361.6040901691806,361.85235595703125,7888700,0.0,0.0
2021-08-27 00:00:00-04:00,362.5673710076073,371.14742107472495,361.5544271740296,370.0451354980469,11219100,0.0,0.0
2021-08-30 00:00:00-04:00,369.97559188303035,378.84363823095765,367.94973464178105,378.0194091796875,13547300,0.0,0.0
2021-08-31 00:00:00-04:00,377.3143442669874,380.10484920750287,376.17229743518845,376.748291015625,12345400,0.0,0.0
2021-09-01 00:00:00-04:00,376.9568229863813,381.6639324386178,376.18223497138194,379.3997497558594,11567200,0.0,0.0
2021-09-02 00:00:00-04:00,378.8536121507582,379.10187795164336,371.46521949194505,372.6767578125,14832900,0.0,0.0
2021-09-03 00:00:00-04:00,372.1504282729059,374.54371418349507,370.5217901040204,373.64996337890625,7509600,0.0,0.0
2021-09-07 00:00:00-04:00,373.27261388392714,380.3034882580951,370.5615403403471,379.5289001464844,10793800,0.0,0.0
2021-09-08 00:00:00-04:00,377.5228966613497,378.22796302326014,372.1901523111581,374.95086669921875,11067200,0.0,0.0
2021-09-09 00:00:00-04:00,375.0203804671173,377.1951608723424,373.9577956290019,375.37786865234375,9098900,0.0,0.0
2021-09-10 00:00:00-04:00,378.71460289028454,381.12776972486705,375.63613092654236,376.0631408691406,11549600,0.0,0.0
2021-09-13 00:00:00-04:00,379.03237443176556,379.1018961327597,371.75323413530566,373.89825439453125,13026300,0.0,0.0
2021-09-14 00:00:00-04:00,374.7819897915199,375.9637372479582,372.5078669166244,373.91802978515625,8711600,0.0,0.0
2021-09-15 00:00:00-04:00,374.38479292291254,374.9409058407148,365.11952742999154,371.326171875,17940300,0.0,0.0
2021-09-16 00:00:00-04:00,370.2040213099669,370.9686690276953,367.14536982728856,370.4721374511719,11934200,0.0,0.0
2021-09-17 00:00:00-04:00,368.83359750741874,368.83359750741874,359.08170985434447,362.19000244140625,26299000,0.0,0.0
2021-09-20 00:00:00-04:00,356.80751590414434,358.52552576634974,347.37341761232216,353.2325134277344,19822800,0.0,0.0
2021-09-21 00:00:00-04:00,356.013188300571,357.5425142478172,352.726151245893,355.0002746582031,11751900,0.0,0.0
2021-09-22 00:00:00-04:00,344.82132634927734,347.41320660790336,338.326684902849,340.8291931152344,43692900,0.0,0.0
2021-09-23 00:00:00-04:00,342.9642756764454,347.24440574358306,340.6206611842172,343.56011962890625,21806300,0.0,0.0
2021-09-24 00:00:00-04:00,340.8589909880195,351.8919385080049,339.9950308835849,350.5115661621094,18801900,0.0,0.0
2021-09-27 00:00:00-04:00,347.3833909106001,352.68634408018727,344.67231781299654,351.1272277832031,15205800,0.0,0.0
2021-09-28 00:00:00-04:00,345.5562175090793,347.17491544237834,336.5690072919028,338.2869873046875,21710300,0.0,0.0
2021-09-29 00:00:00-04:00,340.76960230808635,342.83519056135003,336.52923371146676,337.254150390625,14452200,0.0,0.0
2021-09-30 00:00:00-04:00,338.08831943225476,340.4219932993988,335.80425628819665,337.0356750488281,16547100,0.0,0.0
2021-10-01 00:00:00-04:00,339.24033291368795,342.62668233898466,336.29096406243747,340.6306457519531,14905300,0.0,0.0
2021-10-04 00:00:00-04:00,333.2024859034126,333.6096454418782,320.4614987024491,323.9670104980469,42885000,0.0,0.0
2021-10-05 00:00:00-04:00,326.3006776114081,332.85490048506125,323.8974817514608,330.6502990722656,35377900,0.0,0.0
2021-10-06 00:00:00-04:00,327.4526216500832,332.0604490478025,323.53995055480846,331.3255920410156,26443000,0.0,0.0
2021-10-07 00:00:00-04:00,334.66227881082483,336.4895113551633,326.6979233231299,326.9362487792969,28307500,0.0,0.0
2021-10-08 00:00:00-04:00,329.2103921435758,331.0872658382954,326.4297969914836,327.760498046875,15946100,0.0,0.0
2021-10-11 00:00:00-04:00,325.3572222732436,328.16757711407166,323.05330893376976,323.1923522949219,14708200,0.0,0.0
2021-10-12 00:00:00-04:00,320.78919081230543,322.12983213718235,315.168449699641,321.5240478515625,31658700,0.0,0.0
2021-10-13 00:00:00-04:00,324.70183226875514,324.7316229485336,320.42173287393445,322.2886962890625,14761500,0.0,0.0
2021-10-14 00:00:00-04:00,326.08220352646043,328.22722358123883,324.8309645572515,326.25103759765625,14302200,0.0,0.0
2021-10-15 00:00:00-04:00,326.3999927716936,326.78730195164854,320.27281003421854,322.5072021484375,21596400,0.0,0.0
2021-10-18 00:00:00-04:00,326.66816609552274,333.5600274303866,325.2282122699886,333.0138244628906,21585000,0.0,0.0
2021-10-19 00:00:00-04:00,337.2938624402736,340.0843672158299,334.940307835811,337.6315002441406,18786300,0.0,0.0
2021-10-20 00:00:00-04:00,341.0675687432612,341.5938910279222,337.0953159364956,338.41607666015625,13639500,0.0,0.0
2021-10-21 00:00:00-04:00,337.9195461799882,339.93546327387196,335.4567385215077,339.5084533691406,16354400,0.0,0.0
2021-10-22 00:00:00-04:00,324.08616582509086,327.34341175250825,318.8824942988653,322.35821533203125,35224500,0.0,0.0
2021-10-25 00:00:00-04:00,318.07812790884657,327.27390275405656,317.50216459273884,326.4099426269531,38409000,0.0,0.0
2021-10-26 00:00:00-04:00,325.9829424293362,327.91939752560313,307.45237909979846,313.6192932128906,65654000,0.0,0.0
2021-10-27 00:00:00-04:00,312.0105656810999,317.03546363563055,309.89533596906034,310.0542297363281,29971800,0.0,0.0
2021-10-28 00:00:00-04:00,310.81879676750776,323.26187566968946,305.9726441964319,314.7215576171875,50806800,0.0,0.0
2021-10-29 00:00:00-04:00,317.96888127486596,323.73857554960784,317.3829776736138,321.325439453125,37059400,0.0,0.0
2021-11-01 00:00:00-04:00,323.77836819593574,331.1369709169669,323.7386371781183,327.6910400390625,31518900,0.0,0.0
2021-11-02 00:00:00-04:00,329.08123386984886,332.4675824608705,321.55379908221755,325.8041076660156,28353000,0.0,0.0
2021-11-03 00:00:00-04:00,325.2182246298572,329.84590230841843,320.95800575490676,329.319580078125,20786500,0.0,0.0
2021-11-04 00:00:00-04:00,331.6930007694114,334.9303657214062,330.3424192552651,333.5202331542969,22495300,0.0,0.0
2021-11-05 00:00:00-04:00,337.94935273525687,344.3844135158908,337.28401732796544,338.763671875,26872800,0.0,0.0
2021-11-08 00:00:00-05:00,342.03084189288523,342.39827042924827,335.99300064415445,336.27105712890625,18342500,0.0,0.0
2021-11-09 00:00:00-05:00,337.64149720949376,338.94240761250666,332.1498587759395,333.0436096191406,17556700,0.0,0.0
2021-11-10 00:00:00-05:00,330.1835499468234,330.87870625923074,323.25198870461344,325.3672180175781,21872600,0.0,0.0
2021-11-11 00:00:00-05:00,327.5320799248782,330.1537507579003,324.73163470083574,325.46649169921875,12376600,0.0,0.0
2021-11-12 00:00:00-05:00,327.8895713138474,339.48854119804446,327.49235212990004,338.5252990722656,25414300,0.0,0.0
2021-11-15 00:00:00-05:00,341.9513226240939,351.1967370768033,340.8192465206391,345.14898681640625,25076600,0.0,0.0
2021-11-16 00:00:00-05:00,341.44489271681016,344.24533809936,338.50543425102154,340.5809326171875,18181100,0.0,0.0
2021-11-17 00:00:00-05:00,341.8520275379172,344.8907981611505,337.7407621147875,338.4060974121094,13602800,0.0,0.0
2021-11-18 00:00:00-05:00,337.3634606615837,340.08444436677087,332.9741076037919,336.3406066894531,17487200,0.0,0.0
2021-11-19 00:00:00-05:00,339.8262220829443,349.65754120765286,337.54215865420935,342.9046936035156,26488500,0.0,0.0
2021-11-22 00:00:00-05:00,346.6287384942431,351.3755799347718,338.14799959176105,338.64453125,27116800,0.0,0.0
2021-11-23 00:00:00-05:00,336.5789224948041,339.031789952363,331.18659628153375,334.91058349609375,17225000,0.0,0.0
2021-11-24 00:00:00-05:00,333.6692250990394,339.40912900904357,330.5013511624678,338.6941223144531,13566200,0.0,0.0
2021-11-26 00:00:00-05:00,333.47057540699547,335.40706056592376,329.59763539501955,330.8091735839844,14750700,0.0,0.0
2021-11-29 00:00:00-05:00,334.55304345009216,338.30682076869596,332.98398677543236,335.68511962890625,16650900,0.0,0.0
2021-11-30 00:00:00-05:00,332.6761530506527,333.4805317723644,321.1864052077006,322.2092590332031,25390000,0.0,0.0
2021-12-01 00:00:00-05:00,327.99881886115134,328.2073536259176,308.1375569170716,308.4454040527344,30329600,0.0,0.0
2021-12-02 00:00:00-05:00,309.2398812049933,312.41769563708294,305.0690338569957,308.2369079589844,24396200,0.0,0.0
2021-12-03 00:00:00-05:00,311.5537063209336,311.573556673393,297.4224070874301,304.71148681640625,27471000,0.0,0.0
2021-12-06 00:00:00-05:00,305.9925230805705,317.8794890259787,304.2149317317347,315.6649475097656,21758300,0.0,0.0
2021-12-07 00:00:00-05:00,319.3393510353418,324.27487651444534,318.77329771925037,320.57073974609375,18794000,0.0,0.0
2021-12-08 00:00:00-05:00,322.7455088217183,330.4417478782362,320.82890430428074,328.2669372558594,19937700,0.0,0.0
2021-12-09 00:00:00-05:00,327.2540480147095,333.79833071804273,325.7247222356388,327.5321044921875,16879200,0.0,0.0
2021-12-10 00:00:00-05:00,330.2530905762638,332.7059578569133,324.1060270329738,327.46258544921875,14528000,0.0,0.0
2021-12-13 00:00:00-05:00,328.65422586839105,338.7238693550957,327.3036443722298,332.1696472167969,22948700,0.0,0.0
2021-12-14 00:00:00-05:00,325.77436431738806,333.3713218947086,325.3771451062712,331.4248962402344,20461000,0.0,0.0
2021-12-15 00:00:00-05:00,330.18354541056993,339.73680772798974,321.7325989098653,339.2899475097656,24681300,0.0,0.0
2021-12-16 00:00:00-05:00,336.62852700037104,342.0704931735933,331.4248559577959,332.5768127441406,22635000,0.0,0.0
2021-12-17 00:00:00-05:00,330.4914256670543,334.77152569712786,328.4556581996595,331.4745788574219,40012600,0.0,0.0
2021-12-20 00:00:00-05:00,327.4923015750151,327.6114642812161,320.2925951185667,323.1923522949219,17901800,0.0,0.0
2021-12-21 00:00:00-05:00,324.1458031250851,333.6692767626458,321.504251047341,331.88177490234375,16116800,0.0,0.0
2021-12-22 00:00:00-05:00,331.48445199749193,332.189548621576,325.98290422148904,328.15771484375,16764600,0.0,0.0
2021-12-23 00:00:00-05:00,327.8101307259051,334.33456247386124,326.08218034839234,332.9144592285156,13987700,0.0,0.0
2021-12-27 00:00:00-05:00,336.4994852665034,345.45690479000456,335.6653157807883,343.77862548828125,17795000,0.0,0.0
2021-12-28 00:00:00-05:00,344.22551894390756,350.2633301648885,342.8054457708618,343.818359375,16637600,0.0,0.0
2021-12-29 00:00:00-05:00,344.50352743630526,347.2642416723502,339.2700957520207,340.5610656738281,10747000,0.0,0.0
2021-12-30 00:00:00-05:00,341.6137642117308,344.821369477675,340.8391760748815,341.97125244140625,10593300,0.0,0.0
2021-12-31 00:00:00-05:00,340.64049867127704,341.05759851401064,333.9373226475047,334.01678466796875,12870500,0.0,0.0
2022-01-03 00:00:00-05:00,335.9532641001233,338.71397854824414,334.85097850917924,336.1916198730469,14537900,0.0,0.0
2022-01-04 00:00:00-05:00,337.59181528292993,340.71001767926003,329.5678484085995,334.1955261230469,15998000,0.0,0.0
2022-01-05 00:00:00-05:00,330.7099111630695,333.43092506420857,321.5935978412268,321.92132568359375,20564500,0.0,0.0
2022-01-06 00:00:00-05:00,320.58063509691385,336.8172227357935,320.481322726394,330.15374755859375,27962800,0.0,0.0
2022-01-07 00:00:00-05:00,330.43179504996147,334.6622534111411,326.59858616008637,329.4884033203125,14722000,0.0,0.0
